"Date","BTCUSD / SPY Corr","JAAA / SPY Corr","BKLN / SPY Corr","CWB / SPY Corr","XLRE / SPY Corr"
06-30-2025,0.60,0.54,0.68,0.82,0.44
07-01-2025,0.60,0.54,0.70,0.83,0.44
07-02-2025,0.60,0.49,0.69,0.82,0.44
07-03-2025,0.60,0.43,0.70,0.83,0.45
07-07-2025,0.55,0.39,0.69,0.84,0.45
07-08-2025,0.54,0.27,0.71,0.83,0.49
07-09-2025,0.60,0.28,0.72,0.82,0.49
07-10-2025,0.61,0.28,0.78,0.84,0.47
07-11-2025,0.58,0.25,0.76,0.83,0.45
07-14-2025,0.52,0.24,0.75,0.91,0.44
07-15-2025,0.51,0.19,0.65,0.84,0.38
07-16-2025,0.51,0.27,0.68,0.82,0.45
07-17-2025,0.37,0.26,0.68,0.77,0.44
07-18-2025,0.33,0.22,0.58,0.76,0.44
07-21-2025,0.33,0.24,0.60,0.72,0.43
07-22-2025,0.38,0.09,0.61,0.72,0.34
07-23-2025,0.29,0.22,0.57,0.64,0.23
07-24-2025,0.20,0.05,0.58,0.58,0.24
07-25-2025,0.22,-0.11,0.66,0.53,0.37
07-28-2025,0.21,-0.13,0.59,0.52,0.35
07-29-2025,0.21,-0.12,0.57,0.50,0.33
07-30-2025,0.21,-0.15,0.51,0.54,0.21
07-31-2025,0.18,-0.02,0.50,0.48,0.25
08-01-2025,0.20,-0.13,0.33,0.44,0.34
08-04-2025,0.28,0.07,0.50,0.68,0.25
08-05-2025,0.27,0.21,0.57,0.74,0.31
08-06-2025,0.26,0.20,0.55,0.74,0.30
08-07-2025,0.28,0.22,0.59,0.68,0.22
08-08-2025,0.37,0.22,0.60,0.65,0.22
08-11-2025,0.36,0.22,0.54,0.62,0.16
08-12-2025,0.27,0.17,0.53,0.63,0.13
08-13-2025,0.31,0.26,0.56,0.67,0.12
08-14-2025,0.33,0.23,0.60,0.67,0.14
08-15-2025,0.29,0.19,0.60,0.69,0.15
08-18-2025,0.30,0.15,0.62,0.69,0.12
08-19-2025,0.33,0.16,0.61,0.70,0.16
08-20-2025,0.45,0.31,0.57,0.72,0.02
08-21-2025,0.43,0.28,0.57,0.72,0.01
08-22-2025,0.49,0.27,0.62,0.71,0.01
08-25-2025,0.62,0.28,0.69,0.79,0.18
08-26-2025,0.58,0.33,0.72,0.79,0.25
08-27-2025,0.59,0.32,0.76,0.81,0.23
08-28-2025,0.59,0.34,0.81,0.81,0.19
08-29-2025,0.57,0.30,0.71,0.75,0.15
09-02-2025,0.64,0.12,0.54,0.71,0.00
09-03-2025,0.47,0.03,0.54,0.70,0.17
09-04-2025,0.46,0.05,0.47,0.70,0.23
09-05-2025,0.42,-0.05,0.48,0.72,0.27
09-08-2025,0.41,-0.02,0.57,0.74,0.30
09-09-2025,0.44,0.00,0.56,0.74,0.27
09-10-2025,0.43,-0.09,0.52,0.68,0.28
09-11-2025,0.42,-0.08,0.47,0.67,0.26
09-12-2025,0.44,-0.13,0.54,0.72,0.35
09-15-2025,0.43,-0.08,0.53,0.72,0.38
09-16-2025,0.41,-0.05,0.56,0.73,0.36
09-17-2025,0.34,-0.07,0.58,0.72,0.57
09-18-2025,0.37,-0.01,0.58,0.71,0.60
09-19-2025,0.35,0.02,0.55,0.69,0.59
09-22-2025,0.12,-0.04,0.28,0.53,0.40
09-23-2025,-0.17,-0.06,0.26,0.48,0.39
09-24-2025,-0.13,-0.02,0.28,0.56,0.27
09-25-2025,-0.17,0.01,0.35,0.60,0.32
09-26-2025,-0.02,0.04,0.44,0.63,0.34
09-29-2025,-0.19,0.16,0.60,0.57,0.47
09-30-2025,0.06,0.26,0.62,0.54,0.31
10-01-2025,0.05,0.23,0.66,0.60,0.35
10-02-2025,0.17,0.40,0.57,0.64,0.29
10-03-2025,0.19,0.36,0.61,0.69,0.43
10-06-2025,0.17,0.38,0.56,0.70,0.43
10-07-2025,0.20,0.35,0.54,0.71,0.36
10-08-2025,0.28,0.28,0.63,0.75,0.38
10-09-2025,0.28,0.37,0.38,0.75,0.12
10-10-2025,0.34,0.40,0.45,0.75,0.14
10-13-2025,0.62,0.71,0.74,0.84,0.40
10-14-2025,0.61,0.79,0.81,0.87,0.46
10-15-2025,0.61,0.76,0.81,0.88,0.41
10-16-2025,0.57,0.76,0.80,0.88,0.41
10-17-2025,0.62,0.76,0.81,0.88,0.46
10-20-2025,0.64,0.76,0.81,0.84,0.47
10-21-2025,0.67,0.73,0.84,0.84,0.57
10-22-2025,0.70,0.72,0.84,0.82,0.57
10-23-2025,0.70,0.72,0.76,0.81,0.53
10-24-2025,0.72,0.72,0.76,0.83,0.50
10-27-2025,0.77,0.67,0.77,0.84,0.51
10-28-2025,0.78,0.70,0.79,0.84,0.50
10-29-2025,0.79,0.72,0.81,0.84,0.38
10-30-2025,0.82,0.71,0.81,0.85,0.32
10-31-2025,0.86,0.72,0.80,0.86,0.26
11-03-2025,0.86,0.73,0.81,0.86,0.28
11-04-2025,0.84,0.76,0.80,0.86,0.28
11-05-2025,0.85,0.73,0.80,0.87,0.26
11-06-2025,0.82,0.73,0.82,0.85,0.25
11-07-2025,0.81,0.60,0.62,0.88,0.15
11-10-2025,0.81,0.50,0.54,0.84,0.10
11-11-2025,0.79,0.53,0.56,0.83,0.10
11-12-2025,0.79,0.54,0.55,0.82,0.08
11-13-2025,0.77,0.49,0.50,0.80,0.07
11-14-2025,0.78,0.42,0.54,0.87,0.17
11-17-2025,0.73,0.48,0.48,0.86,0.10
11-18-2025,0.74,0.44,0.51,0.85,0.13
11-19-2025,0.69,0.47,0.60,0.82,0.11
11-20-2025,0.65,0.47,0.59,0.81,0.09
11-21-2025,0.65,0.56,0.57,0.83,0.06
11-24-2025,0.53,0.46,0.53,0.82,0.13
11-25-2025,0.62,0.32,0.60,0.85,0.22
11-26-2025,0.58,0.31,0.65,0.86,0.38
11-28-2025,0.57,0.26,0.63,0.85,0.45
12-01-2025,0.58,0.28,0.63,0.86,0.46
12-02-2025,0.59,0.24,0.64,0.86,0.47
12-03-2025,0.49,0.20,0.66,0.84,0.51
12-04-2025,0.49,0.20,0.67,0.86,0.51
12-05-2025,0.47,0.17,0.71,0.84,0.49
12-08-2025,0.47,0.17,0.71,0.84,0.54
12-09-2025,0.40,0.09,0.65,0.84,0.59
12-10-2025,0.41,0.09,0.65,0.85,0.61
12-11-2025,0.41,0.12,0.68,0.86,0.64
12-12-2025,0.36,0.17,0.66,0.81,0.54
12-15-2025,0.41,0.15,0.65,0.84,0.53
12-16-2025,0.37,0.20,0.65,0.82,0.47
12-17-2025,0.38,0.10,0.61,0.86,0.55
12-18-2025,0.42,0.05,0.69,0.87,0.49
12-19-2025,0.33,0.08,0.69,0.83,0.42
12-22-2025,0.44,0.01,0.67,0.87,0.28
12-23-2025,0.36,0.18,0.67,0.83,0.32
12-24-2025,0.43,0.25,0.63,0.81,0.23
12-26-2025,0.38,0.25,0.65,0.80,0.21
12-29-2025,0.38,0.17,0.62,0.79,0.17
12-30-2025,0.31,0.22,0.61,0.79,0.02
12-31-2025,0.33,0.28,0.62,0.80,0.02
01-02-2026,0.30,0.29,0.62,0.80,0.14
01-05-2026,0.32,0.31,0.67,0.76,0.14
01-06-2026,0.45,0.17,0.69,0.78,0.16
01-07-2026,0.46,0.10,0.72,0.80,0.18
01-08-2026,0.49,0.06,0.73,0.81,0.22
01-09-2026,0.52,0.06,0.71,0.82,0.20
01-12-2026,0.47,0.05,0.71,0.82,0.19
01-13-2026,0.39,0.01,0.74,0.78,0.19
01-14-2026,0.30,0.01,0.75,0.79,0.16
01-15-2026,0.21,0.02,0.77,0.77,-0.00
01-16-2026,0.04,-0.03,0.64,0.72,0.08
01-20-2026,0.10,-0.18,0.57,0.70,0.13
01-21-2026,0.49,0.08,0.77,0.64,0.61
01-22-2026,0.48,0.07,0.32,0.64,0.57
01-23-2026,0.47,0.01,0.32,0.70,0.49
01-26-2026,0.47,-0.01,0.30,0.69,0.48
01-27-2026,0.44,-0.09,0.19,0.66,0.46
01-28-2026,0.45,-0.10,0.15,0.65,0.47
01-29-2026,0.45,-0.10,0.17,0.64,0.46
01-30-2026,0.45,-0.12,0.22,0.59,0.36
02-02-2026,0.45,-0.15,0.19,0.61,0.36
02-03-2026,0.26,-0.07,0.19,0.59,0.30
02-04-2026,0.31,0.01,0.26,0.55,0.29
02-05-2026,0.33,0.04,0.32,0.55,0.19
02-06-2026,0.48,0.26,0.36,0.64,0.24
02-09-2026,0.66,0.30,0.55,0.75,0.40
02-10-2026,0.66,0.31,0.56,0.76,0.41
02-11-2026,0.69,0.31,0.56,0.76,0.39
02-12-2026,0.75,0.31,0.55,0.77,0.43
02-13-2026,0.71,0.26,0.59,0.76,0.39
02-17-2026,0.69,0.30,0.60,0.76,0.39
02-18-2026,0.69,0.29,0.64,0.79,0.19
02-19-2026,0.68,0.29,0.76,0.78,0.12
02-20-2026,0.67,0.34,0.75,0.78,0.19
02-23-2026,0.68,0.38,0.75,0.74,0.21
02-24-2026,0.70,0.53,0.77,0.76,0.23
02-25-2026,0.68,0.54,0.76,0.77,0.24
02-26-2026,0.71,0.51,0.77,0.79,0.18
02-27-2026,0.71,0.53,0.79,0.80,0.19
03-02-2026,0.72,0.49,0.77,0.83,0.18
03-03-2026,0.77,0.45,0.76,0.82,0.25
03-04-2026,0.76,0.44,0.66,0.85,0.26
03-05-2026,0.77,0.46,0.62,0.86,0.31
03-06-2026,0.75,0.41,0.61,0.84,0.29
03-09-2026,0.65,0.45,0.61,0.79,0.17
03-10-2026,0.65,0.51,0.67,0.81,0.15
03-11-2026,0.65,0.51,0.67,0.81,0.18
03-12-2026,0.65,0.51,0.66,0.80,0.17
03-13-2026,0.60,0.52,0.64,0.86,0.28
03-16-2026,0.59,0.52,0.65,0.85,0.27
03-17-2026,0.64,0.59,0.62,0.86,0.34
03-18-2026,0.68,0.58,0.63,0.87,0.48
03-19-2026,0.72,0.53,0.59,0.83,0.56
03-20-2026,0.72,0.50,0.61,0.88,0.53
03-23-2026,0.68,0.45,0.60,0.89,0.62
03-24-2026,0.70,0.52,0.68,0.88,0.64
03-25-2026,0.67,0.54,0.68,0.88,0.70
03-26-2026,0.66,0.52,0.69,0.88,0.73
03-27-2026,0.69,0.58,0.72,0.90,0.65
03-30-2026,0.75,0.64,0.77,0.91,0.63
03-31-2026,0.75,0.64,0.78,0.91,0.62
04-01-2026,0.74,0.66,0.79,0.92,0.70
04-02-2026,0.75,0.64,0.79,0.93,0.70
04-06-2026,0.71,0.61,0.78,0.92,0.66
04-07-2026,0.69,0.60,0.80,0.91,0.66
04-08-2026,0.70,0.60,0.80,0.91,0.66
04-09-2026,0.72,0.56,0.83,0.93,0.73
04-10-2026,0.74,0.59,0.79,0.92,0.73
04-13-2026,0.76,0.62,0.76,0.92,0.73
04-14-2026,0.75,0.63,0.77,0.92,0.73
04-15-2026,0.76,0.63,0.78,0.92,0.74
04-16-2026,0.73,0.62,0.80,0.93,0.70
04-17-2026,0.73,0.65,0.80,0.93,0.69
04-20-2026,0.74,0.67,0.78,0.91,0.70
04-21-2026,0.75,0.67,0.79,0.91,0.69
04-22-2026,0.75,0.67,0.78,0.92,0.66
04-23-2026,0.74,0.68,0.78,0.92,0.60
04-24-2026,0.70,0.68,0.82,0.90,0.57
04-27-2026,0.57,0.54,0.75,0.84,0.49
04-28-2026,0.60,0.54,0.72,0.83,0.52
04-29-2026,0.62,0.40,0.66,0.77,0.38
04-30-2026,0.64,0.37,0.62,0.76,0.40
05-01-2026,0.64,0.45,0.62,0.79,0.48
05-04-2026,0.71,0.46,0.62,0.78,0.49
05-05-2026,0.58,0.39,0.60,0.77,0.50
05-06-2026,0.52,0.46,0.45,0.64,0.38
05-07-2026,0.42,0.37,0.46,0.70,0.43
05-08-2026,0.50,0.35,0.42,0.71,0.47
05-11-2026,0.52,0.32,0.38,0.69,0.45
05-12-2026,0.49,0.30,0.36,0.65,0.42
05-13-2026,0.51,0.26,0.40,0.67,0.43
05-14-2026,0.47,0.26,0.40,0.69,0.41
05-15-2026,0.43,0.15,0.22,0.73,0.27
05-18-2026,0.52,0.21,0.43,0.80,0.42
05-19-2026,0.51,0.19,0.38,0.77,0.27
05-20-2026,0.41,0.25,0.45,0.75,0.30
05-21-2026,0.42,0.27,0.38,0.76,0.43
05-22-2026,0.43,0.25,0.39,0.72,0.46
05-26-2026,0.40,0.26,0.40,0.72,0.47
05-27-2026,0.39,0.22,0.37,0.70,0.57
05-28-2026,0.39,0.27,0.43,0.71,0.57
05-29-2026,0.32,0.19,0.43,0.70,0.49
06-01-2026,0.33,0.20,0.42,0.71,0.47
06-02-2026,0.44,0.29,0.45,0.73,0.40
06-03-2026,0.36,0.26,0.41,0.69,0.38
06-04-2026,0.43,0.44,0.37,0.69,0.21
06-05-2026,0.41,0.46,0.43,0.67,0.20
06-08-2026,0.40,0.11,0.60,0.84,0.01
06-09-2026,0.39,0.14,0.60,0.85,-0.02
06-10-2026,0.39,0.18,0.57,0.86,-0.05
06-11-2026,0.33,0.15,0.64,0.85,-0.02
06-12-2026,0.40,0.14,0.66,0.87,-0.00
06-15-2026,0.39,0.06,0.60,0.86,-0.10
06-16-2026,0.51,0.15,0.67,0.91,-0.18
06-17-2026,0.54,0.15,0.52,0.91,-0.17
06-18-2026,0.53,0.14,0.57,0.89,-0.04
06-22-2026,0.49,0.22,0.55,0.91,-0.05
06-23-2026,0.47,0.20,0.57,0.92,-0.07
06-24-2026,0.49,0.27,0.58,0.92,-0.15
06-25-2026,0.48,0.27,0.58,0.91,-0.15
06-26-2026,0.49,0.34,0.59,0.91,-0.14
